date,instance_id,project_id,zone,cpu_utilization_mean,cpu_utilization_std,cpu_utilization_min,cpu_utilization_max,memory_used_gb_mean,memory_used_gb_std,memory_used_gb_min,memory_used_gb_max,disk_read_bytes_sum,disk_read_bytes_mean,disk_write_bytes_sum,disk_write_bytes_mean,ingress_bytes_sum,ingress_bytes_mean,egress_bytes_sum,egress_bytes_mean,network_total_bytes_sum,network_total_bytes_mean,disk_total_bytes_sum,disk_total_bytes_mean,uptime_fraction_mean,uptime_fraction_min,uptime_fraction_max,cost_usd_sum,cost_usd_mean,cost_usd_max,cost_per_cpu_mean,sku_category_<lambda>
2025-03-18,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.094862,0.0907514985110438,0.030691,0.159033,12.200325727462769,3.687849244703228,9.592622518539429,14.808028936386108,80385,40192.5,19083,9541.5,2255.5285,1127.76425,3725.805,1862.9025,5981.333500000001,2990.6667500000003,99468,49734.0,0.546776,0.451208,0.642344,0.530876,0.265438,0.502615,2.0162316801024454,Network_GoogleServices
2025-03-18,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.070927,0.0493475680454467,0.036033,0.105821,11.315569281578064,2.1731968763429736,9.778887033462524,12.852251529693604,82894,41447.0,35816,17908.0,4580.887000000001,2290.4435000000003,2256.2163,1128.10815,6837.103300000001,3418.5516500000003,118710,59355.0,0.485116,0.451708,0.518524,0.264659,0.1323295,0.156932,2.6230536897921146,Network_InterZone
2025-03-18,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0849159999999999,0.0805847172111437,0.027934,0.141898,12.014061212539673,3.161013638317052,9.778887033462524,14.24923539161682,82849,41424.5,38464,19232.0,7010.908,3505.454,2114.264,1057.132,9125.172,4562.586,121313,60656.5,0.589183,0.577249,0.601117,0.168927,0.0844635,0.158927,2.781361044220305,Network_InterZone
2025-03-18,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0916425,0.0625344024077947,0.047424,0.135861,11.781230568885803,2.700032482729149,9.872019290924072,13.690441846847534,79943,39971.5,34029,17014.5,11669.029,5834.514499999999,861.6115,430.80575,12530.6405,6265.32025,113972,56986.0,0.485504,0.365676,0.605332,0.132505,0.0662525,0.122505,0.5508072108909084,Network_InterZone
2025-03-19,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0708355,0.0370587592952057,0.044631,0.09704,11.222437024116516,1.3829434667637104,10.244548320770264,12.200325727462769,79056,39528.0,31116,15558.0,4005.729,2002.8645,2440.695,1220.3475,6446.424,3223.212,110172,55086.0,0.2124165,0.193669,0.231164,0.518401,0.2592005,0.49544,2.778318097094854,Network_GoogleServices
2025-03-19,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0972774999999999,0.0696111270739096,0.048055,0.1465,12.34002411365509,3.0951591875187803,10.151416063308716,14.528632164001465,62764,31382.0,30881,15440.5,10773.559,5386.779500000001,381.5037,190.75185,11155.0627,5577.53135,93645,46822.5,0.420722,0.267538,0.573906,0.661942,0.330971,0.466964,5.420538744301191,Network_GoogleServices
2025-03-19,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.06509,0.0499811357213899,0.029748,0.100432,10.943040251731873,1.9097790731498856,9.592622518539429,12.293457984924316,85656,42828.0,29095,14547.5,7721.654,3860.827,1603.8142,801.9071,9325.4682,4662.734100000001,114751,57375.5,0.3397865,0.322356,0.357217,0.165969,0.0829845,0.155969,2.585540368287512,Network_InterZone
2025-03-19,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.095334,0.07892584470248,0.039525,0.151143,12.060627341270449,3.3585769907118683,9.685754776000977,14.435499906539915,79253,39626.5,932421,466210.5,8661.742999999999,4330.871499999999,2874.1943,1437.09715,11535.9373,5767.96865,1011674,505837.0,0.309401,0.216113,0.402689,0.191358,0.095679,0.102163,1.553622355259845,Network_InterZone
2025-03-19,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0881415,0.0743119729552378,0.035595,0.140688,11.64153218269348,2.7658869335274208,9.685754776000977,13.597309589385986,79741,39870.5,20952,10476.0,6358.455,3179.2275,3536.377,1768.1885,9894.832,4947.415999999999,100693,50346.5,0.3500505,0.31525,0.384851,0.600743,0.3003715,0.522892,2.9089068708773045,Network_GoogleServices
2025-03-20,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0859505,0.0583186317783605,0.044713,0.127188,11.688098311424255,2.700032482729149,9.778887033462524,13.597309589385986,90459,45229.5,951207,475603.5,6770.094,3385.047,372.9905,186.49525,7143.0845,3571.54225,1041666,520833.0,0.2380364999999999,0.191573,0.2845,0.156652,0.078326,0.146652,1.6430565750408133,Network_InterZone
2025-03-20,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0602005,0.0475960645484477,0.026545,0.093856,10.710209608078005,1.9756335239481575,9.313225746154783,12.10719347000122,72473,36236.5,29727,14863.5,7983.860000000001,3991.93,1830.3586,915.1793,9814.2186,4907.1093,102200,51100.0,0.282295,0.245136,0.319454,0.207971,0.1039855,0.116721,2.271634115958869,Network_InterZone
2025-03-20,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.092967,0.0940169176265633,0.026487,0.159447,11.9674950838089,3.2268680891153245,9.685754776000977,14.24923539161682,66760,33380.0,877511,438755.5,6803.6227,3401.81135,346.16459999999995,173.08229999999998,7149.7873,3574.89365,944271,472135.5,0.469418,0.391528,0.547308,0.596336,0.298168,0.480483,3.604740633959888,Network_GoogleServices
2025-03-20,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0562595,0.0327015673095342,0.033136,0.079383,10.710209608078005,0.921962311175807,10.058283805847168,11.362135410308838,73683,36841.5,845451,422725.5,8225.792000000001,4112.896000000001,2180.0509,1090.02545,10405.8429,5202.92145,919134,459567.0,0.339073,0.269471,0.408675,0.6996479999999999,0.3498239999999999,0.525755,8.78254046300938,Network_GoogleServices
2025-03-20,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.071282,0.0429737075198312,0.040895,0.101669,11.222437024116516,1.6463612699567982,10.058283805847168,12.386590242385864,73472,36736.0,35622,17811.0,7987.275,3993.6375,4514.982,2257.491,12502.257,6251.128500000001,109094,54547.0,0.3742945,0.21018,0.538409,0.261007,0.1305035,0.13671,2.2369077223637945,Network_InterZone
2025-03-21,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0521075,0.0264182164519106,0.033427,0.070788,10.477378964424132,0.9878167619740787,9.778887033462524,11.175870895385742,77383,38691.5,29770,14885.0,5719.923,2859.9615,514.002,257.001,6233.925,3116.9625,107153,53576.5,0.4522485,0.309971,0.594526,0.10675,0.053375,0.081187,0.9367274208480252,Network_InterZone
2025-03-21,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0625485,0.0327637927062786,0.039381,0.085716,11.175870895385742,1.3170890159654385,10.244548320770264,12.10719347000122,68592,34296.0,26506,13253.0,5463.399,2731.6995,1.4089,0.70445,5464.8079,2732.40395,95098,47549.0,0.5276895,0.521286,0.534093,0.164343,0.0821715,0.154343,1.9687439070296728,Network_InterZone
2025-03-21,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0759239999999999,0.0527360237408927,0.038634,0.113214,11.222437024116516,2.04148797474643,9.778887033462524,12.665987014770508,57611,28805.5,31041,15520.5,5220.1410000000005,2610.0705000000003,2311.0892,1155.5446,7531.230200000001,3765.6151,88652,44326.0,0.5952375,0.557701,0.632774,0.6165320000000001,0.308266,0.539575,3.332968595600168,Network_GoogleServices
2025-03-21,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.076069,0.0709044253766998,0.025932,0.126206,11.362135410308838,2.3707602287377894,9.685754776000977,13.0385160446167,88753,44376.5,928995,464497.5,3156.8395,1578.41975,1.0405,0.52025,3157.88,1578.94,1017748,508874.0,0.3495715,0.232704,0.466439,0.541845,0.2709225,0.499376,2.7513120725256504,Network_GoogleServices
2025-03-21,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0736315,0.0681488302504158,0.025443,0.12182,11.050142347812653,2.943693950682755,8.968636393547058,13.131648302078249,64370,32185.0,843398,421699.0,10742.832,5371.416,4709.471,2354.7355,15452.303,7726.1515,907768,453884.0,0.6045130000000001,0.602823,0.606203,0.7277910000000001,0.3638955,0.534985,10.900728030205324,Network_GoogleServices
2025-03-22,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.030275,0.0046768042507678,0.026968,0.033582,9.825453162193298,0.3292722539913596,9.592622518539429,10.058283805847168,52213,26106.5,27097,13548.5,10719.341,5359.6705,2694.708,1347.354,13414.049,6707.0245,79310,39655.0,0.5385800000000001,0.477402,0.599758,0.25572,0.12786,0.139969,4.093073326934476,Network_InterZone
2025-03-22,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0338445,0.007240066332569,0.028725,0.038964,10.058283805847168,0.2634178031930877,9.872019290924072,10.244548320770264,38449,19224.5,20241,10120.5,5696.513,2848.2565,1.4062,0.7031,5697.9192,2848.9596,58690,29345.0,0.4782794999999999,0.325974,0.630585,0.082101,0.0410505,0.072101,1.0702829455677478,Network_InterZone
2025-03-22,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.033127,0.00718703332398,0.028045,0.038209,9.872019290924072,0.0,9.872019290924072,9.872019290924072,37186,18593.0,33732,16866.0,5497.778,2748.889,1029.62,514.8100000000001,6527.397999999999,3263.699,70918,35459.0,0.44018,0.372011,0.508349,0.53334,0.26667,0.481802,8.951282496196157,Network_GoogleServices
2025-03-22,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.03023,0.0049412621869315,0.026736,0.033724,9.639188647270204,0.0658544507982719,9.592622518539429,9.685754776000977,58878,29439.0,959054,479527.0,5172.202,2586.101,478.7095000000001,239.35475,5650.9115,2825.45575,1017932,508966.0,0.450554,0.308995,0.592113,0.641629,0.3208145,0.490971,9.785549192284009,Network_GoogleServices
2025-03-22,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0244095,0.0024713382002469,0.022662,0.026157,9.033828973770142,0.105367121277235,8.959323167800903,9.10833477973938,50107,25053.5,32401,16200.5,6871.667,3435.8335,1483.6233,741.81165,8355.2903,4177.64515,82508,41254.0,0.3932065,0.383671,0.402742,0.151678,0.075839,0.141678,3.1779021003184598,Network_InterZone
2025-03-23,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0314655,0.0089738921600384,0.02512,0.037811,9.546056389808657,0.1975633523948157,9.406358003616331,9.685754776000977,38856,19428.0,35040,17520.0,8465.488000000001,4232.744000000001,1886.7319,943.36595,10352.2199,5176.10995,73896,36948.0,0.3949315,0.219735,0.570128,0.53392,0.26696,0.466736,7.29899879586876,Network_GoogleServices
2025-03-23,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.034605,8.202438661764058e-05,0.034547,0.034663,9.918585419654846,0.1975633523948157,9.778887033462524,10.058283805847168,52418,26209.0,910699,455349.5,8623.262999999999,4311.6315,2318.5007,1159.25035,10941.7637,5470.88185,963117,481558.5,0.3545795,0.17844,0.530719,0.6818679999999999,0.3409339999999999,0.546626,9.584889052393867,Network_GoogleServices
2025-03-23,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0315905,0.0025180072478052,0.02981,0.033371,9.685754776000977,0.2634178031930877,9.49949026107788,9.872019290924072,47701,23850.5,1672184,836092.0,4405.804,2202.902,3606.836,1803.418,8012.639999999999,4006.32,1719885,859942.5,0.3378515,0.237432,0.438271,0.206303,0.1031515,0.14402,3.243268148232003,Network_InterZone
2025-03-23,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.029625,0.012084454890478,0.02108,0.03817,9.23406332731247,0.3753703695501499,8.968636393547058,9.49949026107788,49848,24924.0,822952,411476.0,12053.316,6026.657999999999,387.442,193.721,12440.758,6220.379,872800,436400.0,0.3691379999999999,0.245962,0.492314,0.129654,0.064827,0.119654,2.837204870168311,Network_InterZone
2025-03-23,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.035333,0.0038311045404687,0.032624,0.038042,10.011717677116394,0.3292722539913596,9.778887033462524,10.244548320770264,55240,27620.0,30276,15138.0,8189.974,4094.987,762.1698,381.0849,8952.1438,4476.0719,85516,42758.0,0.4374355,0.257148,0.617723,0.628401,0.3142005,0.510829,8.290378987894988,Network_GoogleServices
2025-03-24,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0901704999999999,0.0825243111119384,0.031817,0.148524,12.246891856193542,3.2268680891153245,9.96515154838562,14.528632164001465,71436,35718.0,30372,15186.0,5746.188700000001,2873.0943500000003,1115.7226,557.8613,6861.9113,3430.95565,101808,50904.0,0.487664,0.440875,0.534453,0.212723,0.1063615,0.157478,2.584071939785604,Network_InterZone
2025-03-24,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.07214,0.0588878527372156,0.0305,0.11378,11.315569281578064,2.1731968763429736,9.778887033462524,12.852251529693604,57392,28696.0,927798,463899.0,8817.31,4408.655,1.2704,0.6352,8818.5804,4409.2902,985190,492595.0,0.3792255,0.237684,0.520767,0.732833,0.3664165,0.545141,9.470648055493324,Network_GoogleServices
2025-03-24,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0579675,0.0289397592336218,0.037504,0.078431,10.756775736808777,1.5146523683602542,9.685754776000977,11.827796697616575,60052,30026.0,31152,15576.0,9451.678,4725.839,1169.5085,584.75425,10621.1865,5310.59325,91204,45602.0,0.449183,0.338593,0.559773,0.170182,0.085091,0.152571,2.0920929377612043,Network_InterZone
2025-03-24,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0473979999999999,0.020097388934884,0.033187,0.061609,10.244548320770264,1.0536712127723509,9.49949026107788,10.989606380462646,90538,45269.0,25598,12799.0,5103.125,2551.5625,3150.715,1575.3575,8253.84,4126.92,116136,58068.0,0.360502,0.313128,0.407876,0.120775,0.0603875,0.064502,1.3381351561248491,Network_InterZone
2025-03-24,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.082618,0.0690800898812385,0.033771,0.131465,11.73466444015503,2.3707602287377894,10.058283805847168,13.41104507446289,70546,35273.0,955714,477857.0,6230.18,3115.09,932.8378,466.4189,7163.0178000000005,3581.5089000000003,1026260,513130.0,0.377581,0.205179,0.549983,0.511143,0.2555715,0.463464,2.4349973046710094,Network_GoogleServices
2025-03-25,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0644495,0.0262357829023644,0.045898,0.083001,10.80334186553955,1.185380114368895,9.96515154838562,11.64153218269348,70417,35208.5,26801,13400.5,3767.711,1883.8555,1476.4551,738.22755,5244.1661,2622.08305,97218,48609.0,0.3781725,0.376057,0.380288,0.5063869999999999,0.2531934999999999,0.473581,3.1686600170233983,Network_GoogleServices
2025-03-25,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0701975,0.0396425274736614,0.042166,0.098229,10.849907994270325,1.3829434667637104,9.872019290924072,11.827796697616575,77614,38807.0,32798,16399.0,4309.9400000000005,2154.9700000000003,4425.764,2212.882,8735.704000000002,4367.852000000001,110412,55206.0,0.455935,0.284426,0.627444,0.619855,0.3099275,0.465039,6.166729843648297,Network_GoogleServices
2025-03-25,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0539765,0.0345018611744352,0.02958,0.078373,10.710209608078005,1.580506819158526,9.592622518539429,11.827796697616575,65959,32979.5,901165,450582.5,6202.759,3101.3795,2170.3546,1085.1772999999998,8373.1136,4186.5568,967124,483562.0,0.3726095,0.283936,0.461283,0.2260249999999999,0.1130124999999999,0.128459,2.71498052526078,Network_InterZone
2025-03-25,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.076384,0.0593785848433591,0.034397,0.118371,11.688098311424255,2.304905777939517,10.058283805847168,13.317912817001345,79641,39820.5,20449,10224.5,7455.942999999999,3727.9715,1538.3656,769.1828,8994.3086,4497.1543,100090,50045.0,0.372477,0.205951,0.539003,0.089832,0.044916,0.079832,0.4756409822775583,Network_InterZone
2025-03-25,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.053901,0.0349112760007422,0.029215,0.078587,10.710209608078005,1.185380114368895,9.872019290924072,11.548399925231934,62384,31192.0,28573,14286.5,10248.345,5124.172500000001,3785.167,1892.5835,14033.512,7016.756,90957,45478.5,0.544558,0.502707,0.586409,0.565121,0.2825605,0.455728,4.673323910536232,Network_GoogleServices
2025-03-26,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0886715,0.0828000827566011,0.030123,0.14722,12.10719347000122,3.161013638317052,9.872019290924072,14.34236764907837,77817,38908.5,30253,15126.5,4468.119,2234.0595,851.6908000000001,425.8454,5319.8098,2659.9049,108070,54035.0,0.4686015,0.466917,0.470286,0.1864589999999999,0.0932294999999999,0.147788,2.5047083364605114,Network_InterZone
2025-03-26,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.075792,0.0663124739396744,0.028902,0.122682,10.905787348747252,2.6210071417712224,9.052455425262451,12.759119272232056,79082,39541.0,27838,13919.0,7911.675999999999,3955.838,4148.748,2074.374,12060.424,6030.212,106920,53460.0,0.5003925,0.40498,0.595805,0.185206,0.092603,0.096542,1.8728595617792287,Network_InterZone
2025-03-26,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0471885,0.018573573821427,0.034055,0.060322,10.477378964424132,0.9878167619740787,9.778887033462524,11.175870895385742,61431,30715.5,32260,16130.0,7624.592000000001,3812.296,2099.4054,1049.7026999999998,9723.9974,4861.9987,93691,46845.5,0.4862555,0.328966,0.643545,0.5893889999999999,0.2946944999999999,0.545109,5.076223609969119,Network_GoogleServices
2025-03-26,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.053233,0.0317109107090919,0.03081,0.075656,10.57051122188568,1.6463612699567982,9.406358003616331,11.73466444015503,77208,38604.0,30532,15266.0,5792.799,2896.3995,593.5282,296.7641,6386.3272,3193.1636,107740,53870.0,0.290499,0.211471,0.369527,0.706203,0.3531015,0.524348,9.428049527380631,Network_GoogleServices
2025-03-26,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.055753,0.0273127065301115,0.03644,0.075066,10.19798219203949,0.9878167619740787,9.49949026107788,10.8964741230011,79603,39801.5,35878,17939.0,2753.445,1376.7225,1256.9613,628.48065,4010.4063,2005.20315,115481,57740.5,0.4157889999999999,0.410924,0.420654,0.203145,0.1015725,0.139863,2.283796237890914,Network_InterZone
2025-03-27,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.093225,0.0834612275970105,0.034209,0.152241,11.73466444015503,3.2927225399135964,9.406358003616331,14.062970876693726,89054,44527.0,34029,17014.5,8773.865,4386.9325,2361.1624,1180.5812,11135.0274,5567.5137,123083,61541.5,0.3888295,0.183553,0.594106,0.162285,0.0811425,0.110248,1.7354105376209692,Network_InterZone
2025-03-27,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.080066,0.0524404531063567,0.042985,0.117147,11.455267667770386,2.3707602287377894,9.778887033462524,13.131648302078249,64649,32324.5,21246,10623.0,7457.7262,3728.8631,259.1201,129.56005,7716.846299999999,3858.42315,85895,42947.5,0.4632085,0.403183,0.523234,0.590617,0.2953085,0.461843,3.418366933002281,Network_GoogleServices
2025-03-27,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0620099999999999,0.0264005387823809,0.043342,0.080678,11.03617250919342,1.1195256635706228,10.244548320770264,11.827796697616575,85460,42730.0,23085,11542.5,3751.793,1875.8965,2269.089,1134.5445,6020.882,3010.441,108545,54272.5,0.3415085,0.275145,0.407872,0.667545,0.3337725,0.503907,6.6837771683174365,Network_GoogleServices
2025-03-27,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0521075,0.0307768226511444,0.030345,0.07387,10.710209608078005,1.3170890159654385,9.778887033462524,11.64153218269348,80128,40064.0,825141,412570.5,4616.602,2308.301,3800.135,1900.0675,8416.737000000001,4208.3685000000005,905269,452634.5,0.4880885,0.330246,0.645931,0.5872970000000001,0.2936485,0.534278,4.41377090418202,Network_GoogleServices
2025-03-27,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.075801,0.0605877374391881,0.032959,0.118643,10.943040251731873,2.304905777939517,9.313225746154783,12.57285475730896,74371,37185.5,945734,472867.0,7879.003000000001,3939.5015,2384.0885000000003,1192.04425,10263.0915,5131.54575,1020105,510052.5,0.4731229999999999,0.297054,0.649192,0.148708,0.074354,0.138708,2.084077281280617,Network_InterZone
